;ID_CLIENT;DEPENDANTS;CHILD_TOTAL;PERSONAL_INCOME;LOAN_NUM_TOTAL;LOAN_NUM_CLOSED;GENDER;SOCSTATUS_WORK_FL;SOCSTATUS_PENS_FL;AGE;AGREEMENT_RK;TARGET
12157;106805577;0;2;13000.0;1;0;1;0;1;54;60451297;0
12158;106819030;0;0;14000.0;1;1;0;1;0;31;74961266;0
12159;106811449;0;1;23000.0;1;0;0;1;0;57;63909975;0
12160;106804521;0;0;20000.0;1;1;0;1;0;55;59927827;0
12161;106807348;1;3;9000.0;2;1;1;1;0;43;61416689;0
12162;106809404;0;2;5500.0;2;1;1;0;1;61;62256804;0
12163;106807384;0;0;8500.0;1;1;0;1;0;25;61422470;0
12164;106804487;1;1;6500.0;1;1;1;1;0;40;59925195;0
12165;106818095;2;2;7000.0;2;1;1;1;0;43;74464215;0
12166;106812771;2;2;7000.0;1;0;1;1;0;37;64844470;0
12167;106806873;0;2;5000.0;1;0;1;1;0;51;61292068;0
12168;106815128;0;0;7000.0;2;1;0;0;1;56;66858061;0
12169;106810435;0;0;9000.0;1;0;1;1;0;30;62803226;0
12170;106812431;0;2;10000.0;1;0;0;1;0;47;64558910;0
12171;106815346;3;3;8000.0;3;3;0;1;0;46;66915698;0
12172;106806229;1;1;10000.0;1;1;1;1;0;37;61120609;0
12173;106808798;1;2;9000.0;1;0;0;1;0;57;62081698;1
12174;106809430;0;2;23000.0;2;1;1;1;0;58;62259558;0
12175;106818280;1;1;5000.0;2;2;1;1;0;30;74515479;0
12176;106815318;2;2;10000.0;1;1;1;1;0;28;66911816;1
12177;106806821;1;1;40000.0;1;0;0;1;0;41;61257840;0
12178;106805384;0;0;12000.0;1;0;0;1;0;28;60385729;0
12179;106808339;0;2;13000.0;1;1;1;1;0;53;61941248;0
12180;106810580;0;1;16000.0;1;0;1;1;0;28;62985342;0
12181;106818384;1;1;9000.0;2;2;1;1;0;39;74541123;0
12182;106814521;0;0;14000.0;2;2;1;1;0;50;66703901;0
12183;106818021;0;3;7000.0;3;3;1;1;0;53;74251771;0
12184;106816375;0;0;12000.0;2;1;1;1;1;62;67232942;0
12185;106818623;1;1;25000.0;3;3;0;1;0;48;74652975;0
12186;106810688;1;2;11000.0;1;0;1;1;0;49;63000270;0
12187;106807803;2;2;5000.0;1;0;1;1;0;45;61527648;0
12188;106807993;0;2;10000.0;1;0;1;1;0;53;61842802;0
12189;106816409;2;2;8000.0;2;2;1;1;0;39;67277071;0
12190;106815480;2;2;12000.0;1;0;1;1;0;30;66970086;0
12191;106815098;0;2;10000.0;2;2;1;1;0;59;66853277;0
12192;106810707;2;3;10500.0;1;0;1;1;0;38;63002873;0
12193;106810176;2;2;7000.0;1;0;1;1;0;37;62606301;0
12194;106818036;1;1;25000.0;2;2;1;1;0;24;74273665;0
12195;106819364;3;3;20000.0;1;0;1;1;0;33;75072229;0
12196;106818938;2;2;12000.0;1;1;0;1;0;33;74944653;0
12197;106815148;1;1;10000.0;2;1;1;1;0;28;66888751;1
12198;106807733;0;1;20000.0;1;1;1;1;0;33;61519517;0
12199;106806438;0;1;9000.0;1;0;1;1;0;53;61154333;0
12200;106805628;0;0;25000.0;1;0;1;1;0;33;60457153;1
12201;106811278;0;1;6000.0;1;1;1;0;1;58;63637301;0
12202;106811918;0;0;3100.0;1;0;1;1;0;24;64360410;0
12203;106804897;0;1;8000.0;1;0;0;1;0;51;60054204;0
12204;106818060;0;3;19000.0;1;0;0;1;0;53;74281644;0
12205;106817276;0;2;15000.0;2;0;1;1;0;45;72293311;0
12206;106804854;2;2;15000.0;1;0;0;1;0;34;60049600;0
12207;106807429;1;1;18000.0;2;2;1;1;0;39;61428895;0
12208;106813400;0;0;7500.0;1;1;1;1;0;22;65415812;0
12209;106805314;1;1;7000.0;1;0;1;1;0;34;60378620;0
12210;106806109;2;2;10000.0;1;1;0;1;0;40;61108222;1
12211;106817040;0;0;14000.0;1;1;1;1;0;57;67549220;0
12212;106813340;0;0;10000.0;1;1;1;1;0;24;65402913;0
12213;106813954;0;0;8000.0;2;2;1;1;0;41;66325029;0
12214;106810130;0;0;6000.0;1;0;1;0;1;63;62600454;0
12215;106808653;0;0;11200.0;1;0;1;1;1;58;62029227;0
12216;106813605;1;1;8500.0;2;1;1;1;0;24;65573305;0
12217;106816606;0;2;20000.0;1;0;1;1;0;53;67333380;0
12218;106813410;0;0;12000.0;1;1;1;1;0;23;65416870;0
12219;106814808;1;2;12000.0;2;2;0;1;0;35;66767150;0
12220;106807501;0;1;12000.0;3;2;1;1;0;38;61441610;0
12221;106815372;2;2;10000.0;2;1;0;1;0;32;66918701;0
12222;106817904;2;2;6500.0;3;2;1;1;0;36;74178677;0
12223;106817507;0;0;13000.0;2;2;1;1;1;55;73837232;0
12224;106812215;1;2;15000.0;1;0;0;1;0;51;64446504;0
12225;106808622;0;2;35000.0;1;0;0;0;1;59;62024627;0
12226;106816897;0;0;8700.0;1;0;1;1;0;48;67444503;0
12227;106807876;2;2;25000.0;1;0;1;1;0;34;61535719;0
12228;106807814;2;2;5000.0;1;0;1;1;0;36;61529058;0
12229;106804392;2;3;14000.0;1;1;1;1;0;45;59914282;0
12230;106804670;0;2;5500.0;1;1;0;1;0;58;59963382;0
12231;106813849;2;2;15000.0;1;0;0;1;0;41;66197067;1
12232;106816707;0;2;25000.0;1;0;0;1;0;49;67420574;0
12233;106806904;0;2;4500.0;1;0;1;0;1;57;61297165;0
12234;106816194;0;0;18500.0;1;0;1;1;0;51;67208339;0
12235;106805334;0;0;11500.0;1;0;1;0;1;60;60380489;0
12236;106804551;0;3;20000.0;1;1;1;1;1;63;59930490;0
12237;106817664;0;2;6400.0;1;1;1;0;1;56;74013067;0
12238;106812284;2;2;4300.0;1;0;1;1;0;49;64462338;0
12239;106813987;1;1;15000.0;2;2;0;1;0;40;66330404;0
12240;106813991;1;1;4000.0;2;2;1;1;0;42;66330851;0
12241;106808259;0;2;12000.0;1;1;0;1;0;50;61931622;0
12242;106805393;1;1;9000.0;1;0;1;1;0;24;60386872;0
12243;106805025;1;1;15000.0;1;0;0;1;0;30;60090269;0
12244;106810774;0;0;35000.0;1;1;0;1;0;42;63086819;0
12245;106812309;2;2;9000.0;1;0;1;1;0;43;64466211;1
12246;106807352;2;2;15000.0;1;0;1;1;0;34;61417145;0
12247;106808204;0;1;10000.0;1;1;1;0;1;55;61923517;1
12248;106816324;0;0;13000.0;2;1;1;1;0;51;67226565;0
12249;106812413;2;2;14000.0;1;1;1;1;0;27;64555126;0
12250;106814477;1;1;12500.0;4;3;1;1;0;24;66674551;0
12251;106818909;2;3;10000.0;2;1;1;1;0;35;74940407;0
12252;106805564;1;1;12000.0;1;0;1;1;0;36;60449929;0
12253;106807430;1;1;15000.0;1;0;1;1;0;33;61428908;0
12254;106818269;0;0;5000.0;2;2;1;1;0;25;74489495;0
12255;106804623;2;2;25000.0;1;1;0;1;0;35;59937843;1
12256;106813362;0;0;15000.0;1;1;1;1;0;22;65408399;0
12257;106805961;0;0;12000.0;1;1;1;0;1;60;61073306;0
12258;106814622;1;1;25000.0;1;1;0;1;0;38;66743856;0
12259;106813534;0;0;15000.0;1;1;1;1;0;23;65492987;0
12260;106818468;1;2;10000.0;1;1;0;1;0;40;74555687;0
12261;106808415;2;1;16000.0;1;0;1;1;0;35;61961529;0
12262;106813577;0;0;16000.0;1;1;1;1;0;22;65501504;0
12263;106806171;1;1;12000.0;1;1;1;1;0;35;61114758;0
12264;106805468;1;1;12000.0;1;0;0;1;0;32;60399565;0
12265;106804536;0;2;8000.0;2;1;1;1;0;51;59929197;0
12266;106815525;0;0;8500.0;1;0;1;1;0;27;66978740;0
12267;106806632;0;0;20000.0;1;0;0;1;0;27;61236188;1
12268;106808352;2;2;6000.0;1;1;1;1;0;33;61955807;1
12269;106816975;1;3;9000.0;1;0;1;1;0;42;67540814;0
12270;106805960;2;1;23000.0;1;1;0;1;0;27;61072361;1
12271;106817396;0;0;8000.0;1;1;0;1;0;25;73823621;0
12272;106818652;0;2;4500.0;2;1;1;0;1;52;74655782;0
12273;106810533;1;1;10000.0;1;0;0;1;0;29;62943402;0
12274;106804466;0;2;12000.0;1;1;0;1;0;48;59923161;0
12275;106807770;1;1;14000.0;1;0;1;1;0;38;61523345;0
12276;106807459;0;0;10000.0;1;1;1;1;0;51;61434604;0
12277;106810758;2;2;16000.0;1;0;1;1;0;36;63009427;0
12278;106816065;0;0;8800.0;1;1;1;0;1;63;67168244;0
12279;106819517;0;0;8500.0;1;0;1;1;0;50;75280956;0
12280;106818456;1;1;15000.0;2;1;1;1;0;32;74552985;0
12281;106808023;1;1;8000.0;1;0;0;1;0;24;61846885;1
12282;106817583;0;0;8400.0;1;0;1;0;1;52;73845731;0
12283;106805152;0;0;17000.0;1;0;1;1;0;53;60106192;0
12284;106815685;2;2;23000.0;4;3;0;1;0;30;67070985;0
12285;106818328;0;0;12000.0;1;1;1;1;0;54;74527279;0
12286;106815878;0;0;15000.0;1;1;0;1;0;45;67143633;0
12287;106806414;0;1;11000.0;1;0;1;1;0;40;61150056;1
12288;106810476;3;3;10000.0;1;1;0;1;0;47;62936040;0
12289;106817947;2;2;6000.0;2;1;1;1;0;36;74187034;0
12290;106807932;0;2;40000.0;1;1;1;1;0;51;61833585;0
12291;106808933;0;0;9800.0;1;0;1;0;1;62;62131545;0
12292;106814836;0;0;5000.0;1;1;1;0;1;63;66771320;0
12293;106812447;1;1;15000.0;1;0;0;1;0;31;64560413;0
12294;106810918;3;3;20000.0;1;0;1;1;0;51;63314642;0
12295;106810730;1;1;13000.0;1;0;0;1;0;36;63005802;0
12296;106809270;2;2;6500.0;1;0;0;1;0;40;62239086;0
12297;106810497;1;2;20000.0;1;0;1;1;0;46;62939689;0
12298;106818787;2;1;15000.0;1;0;0;1;0;25;74829822;1
12299;106808498;0;3;8000.0;1;0;0;0;1;56;61971675;0
12300;106805845;0;2;50000.0;1;1;0;1;0;38;61045307;0
12301;106809272;0;0;13000.0;1;0;1;1;0;27;62239212;1
12302;106815172;0;0;18000.0;2;1;0;1;0;40;66891891;0
12303;106807542;3;3;20000.0;1;1;0;1;0;34;61449676;1
12304;106817588;0;0;11500.0;1;0;1;0;1;56;73846007;0
12305;106804921;0;2;9000.0;1;0;1;1;0;55;60057090;0
12306;106817213;0;1;8000.0;1;0;1;0;1;64;72286461;0
12307;106818671;0;1;18000.0;2;1;1;1;0;40;74657774;1
12308;106812514;0;0;12000.0;1;0;0;1;0;22;64570073;0
12309;106808528;0;0;35000.0;1;0;1;1;0;26;61976893;1
12310;106809666;1;1;9500.0;1;0;1;1;0;22;62429007;1
12311;106806979;0;3;10000.0;1;0;0;0;1;58;61308459;0
12312;106819384;0;0;15000.0;1;0;1;1;0;26;75075629;0
12313;106807133;0;1;4000.0;1;1;0;0;1;51;61363489;1
12314;106808500;0;1;17000.0;1;0;1;1;1;51;61971969;0
12315;106811825;0;2;15000.0;1;1;0;1;1;62;64342488;0
12316;106812402;3;3;6000.0;1;0;1;1;0;36;64554077;1
12317;106817518;0;0;25000.0;1;0;1;1;0;32;73838773;0
12318;106810403;1;2;20000.0;1;0;1;1;0;44;62797308;0
12319;106814456;1;1;8000.0;2;2;1;1;0;30;66670922;0
12320;106806651;0;1;12000.0;1;0;1;1;0;42;61238453;0
12321;106807483;2;2;9000.0;1;0;1;1;0;31;61439676;1
12322;106815197;0;2;20000.0;1;0;1;1;0;32;66896333;1
12323;106807004;0;2;12000.0;1;0;1;1;0;58;61311803;0
12324;106805456;0;0;12000.0;1;0;0;1;0;57;60396781;1
12325;106811657;1;1;13000.0;1;1;1;1;0;40;63996269;0
12326;106807669;2;2;4330.0;1;0;1;1;0;29;61468104;0
12327;106811841;2;2;12000.0;2;1;1;1;0;54;64345370;0
12328;106806326;0;2;10000.0;1;1;1;1;0;47;61137411;0
12329;106808201;1;1;8000.0;2;1;1;1;0;35;61923295;0
12330;106805198;1;1;20000.0;1;0;1;1;0;32;60111979;1
12331;106817585;0;0;7000.0;1;0;1;1;0;41;73845817;0
12332;106809379;0;2;5000.0;1;0;1;1;0;50;62254055;0
12333;106813434;2;2;8000.0;1;1;1;1;0;36;65419253;1
12334;106819295;1;1;18000.0;1;1;1;1;0;28;75028411;0
12335;106817169;0;0;6000.0;1;0;1;1;0;23;72280166;0
12336;106813887;0;0;17000.0;1;0;1;1;0;22;66200421;0
12337;106809154;0;0;8300.0;1;0;0;1;0;34;62179903;1
12338;106809425;0;1;19000.0;2;1;1;1;0;44;62259104;0
12339;106817578;1;1;8200.0;1;0;1;1;0;44;73845408;0
12340;106818139;2;2;12000.0;3;3;1;1;0;39;74471671;0
12341;106808936;0;0;15000.0;1;0;0;1;0;23;62131769;0
12342;106806401;1;1;20000.0;1;0;1;1;0;47;61148893;0
12343;106815922;0;1;12000.0;2;2;1;1;1;59;67148921;0
12344;106814443;0;0;20000.0;2;2;0;1;0;28;66667885;0
12345;106815251;2;2;10000.0;3;3;0;1;0;40;66903735;0
12346;106806506;1;1;8000.0;1;1;1;1;0;33;61164177;0
12347;106813856;1;1;9800.0;1;0;1;1;0;40;66197775;0
12348;106809491;0;2;22000.0;1;0;1;1;1;57;62369051;1
12349;106805572;0;1;26000.0;1;0;1;1;0;46;60450809;0
12350;106806475;0;2;20000.0;1;0;1;1;0;55;61160189;0
12351;106808126;0;0;11000.0;1;1;1;1;0;27;61915652;0
12352;106818838;2;2;14000.0;1;0;0;1;0;32;74839192;0
12353;106817818;2;2;5500.0;2;1;1;1;0;34;74038627;1
12354;106811143;0;0;18000.0;1;0;0;1;0;22;63598699;0
12355;106817305;2;2;15000.0;1;0;1;1;0;43;72297127;0
12356;106806641;0;2;15000.0;1;0;1;1;1;52;61237351;0
12357;106811806;0;2;18000.0;1;0;0;1;0;45;64339205;0
12358;106818859;1;1;25000.0;1;0;0;1;0;32;74841983;0
12359;106814598;1;1;30000.0;4;4;0;1;0;31;66740706;0
12360;106813934;2;2;12000.0;2;2;0;1;0;40;66321313;0
12361;106814038;0;0;15000.0;1;1;1;1;0;23;66405835;0
12362;106809296;0;2;18000.0;2;1;0;1;0;50;62243456;0
12363;106808423;0;0;9000.0;1;0;1;1;1;65;61962340;0
12364;106816620;1;1;10000.0;1;0;1;1;0;27;67335006;0
12365;106804988;0;3;5000.0;2;0;1;0;1;59;60084848;0
12366;106817105;2;3;13000.0;1;0;1;0;1;47;72270183;0
12367;106806624;0;1;16000.0;1;0;1;1;0;49;61235836;0
12368;106804618;0;1;10000.0;1;1;1;1;0;42;59937320;0
12369;106810559;2;2;8000.0;1;0;0;1;0;26;62947590;1
12370;106805985;2;2;25000.0;1;1;0;1;0;37;61077588;0
12371;106807091;1;1;10000.0;1;1;1;1;0;32;61357942;0
12372;106819526;1;1;15000.0;1;0;0;1;0;28;75282190;0
12373;106811307;1;1;25000.0;2;2;1;1;0;40;63818689;0
12374;106818292;0;0;10000.0;2;2;0;1;0;24;74518914;0
12375;106808333;2;2;10000.0;2;1;1;1;0;30;61940778;0
12376;106812626;1;1;10500.0;1;0;1;1;0;34;64822806;0
12377;106807493;0;2;5000.0;2;1;0;1;0;58;61441019;0
12378;106809224;2;2;25000.0;1;0;1;1;0;37;62233749;0
12379;106808407;0;2;25000.0;1;0;1;1;0;44;61960628;0
12380;106812489;0;2;16000.0;1;0;1;1;0;50;64565575;0
12381;106805545;0;0;7000.0;1;0;1;1;1;57;60448439;0
12382;106819282;0;0;23000.0;1;1;0;1;0;31;75026666;1
12383;106809047;2;2;29000.0;1;0;0;1;0;41;62144895;0
12384;106809169;0;0;5800.0;1;0;0;1;0;24;62181502;0
12385;106807599;1;1;20000.0;2;1;1;1;0;43;61458373;0
12386;106814661;0;2;25000.0;2;2;1;1;0;57;66747883;0
12387;106808150;1;1;8000.0;1;1;1;1;0;32;61917836;0
12388;106806064;0;1;8500.0;1;0;0;1;0;44;61104055;0
12389;106810683;1;1;15000.0;1;0;1;1;0;22;62998837;0
12390;106806497;1;1;18000.0;1;1;0;1;0;34;61163107;0
12391;106805848;0;2;28000.0;1;1;1;1;0;54;61046946;0
12392;106809508;1;1;6700.0;1;0;1;1;0;31;62371333;0
12393;106811915;0;0;7500.0;1;0;0;1;1;61;64359704;0
12394;106812151;0;0;8000.0;1;1;1;0;1;60;64438741;0
12395;106810998;2;2;10500.0;1;0;1;1;0;40;63327446;0
12396;106805014;0;2;51000.0;1;0;1;1;0;55;60088798;1
12397;106815416;0;0;18000.0;1;0;0;1;0;51;66923538;0
12398;106817484;0;0;20000.0;1;0;0;1;0;55;73833430;0
12399;106809461;1;1;8000.0;1;0;1;1;0;42;62364746;0
12400;106815422;1;1;15000.0;1;0;1;1;0;23;66925072;0
12401;106812990;0;2;10000.0;1;0;1;1;0;51;64913554;1
12402;106811374;2;2;8000.0;2;0;1;1;0;30;63899717;0
12403;106813610;1;1;12000.0;1;1;1;1;0;25;66073616;1
12404;106818301;0;0;9000.0;3;2;0;1;0;53;74522053;0
12405;106805257;1;1;5000.0;1;0;1;0;1;58;60118411;0
12406;106818910;0;0;15000.0;1;1;0;1;0;48;74940695;0
12407;106811824;0;0;10000.0;1;0;1;1;0;28;64342462;0
12408;106817739;0;0;6000.0;1;0;1;1;0;39;74024139;1
12409;106810451;0;1;5000.0;1;0;0;1;0;54;62807858;0
12410;106811807;1;1;7000.0;1;0;0;1;0;39;64339446;0
12411;106805489;0;1;10000.0;1;0;1;1;1;51;60402059;0
12412;106806590;0;1;8000.0;1;0;1;1;0;50;61231460;0
12413;106816703;1;1;10000.0;2;1;1;1;0;38;67419680;0
12414;106816574;0;2;12000.0;2;2;1;1;1;55;67330378;1
12415;106808820;1;1;7000.0;1;0;1;1;0;49;62084908;0
12416;106811059;1;1;18000.0;1;0;1;1;0;28;63587278;0
12417;106813659;2;2;10000.0;2;2;0;1;0;38;66080232;0
12418;106813167;1;1;25000.0;1;0;0;1;0;32;65229901;0
12419;106815904;0;0;10000.0;2;2;1;1;0;49;67147027;0
12420;106808357;0;0;15000.0;1;0;1;1;0;50;61956007;0
12421;106805267;0;0;11000.0;1;0;1;1;0;48;60186289;0
12422;106810247;0;1;14000.0;1;1;0;1;0;52;62613665;0
12423;106817050;0;2;10000.0;1;0;1;0;1;58;67549972;0
12424;106812696;0;0;12000.0;1;0;0;1;0;28;64832700;1
12425;106818295;0;0;18000.0;2;1;0;1;0;57;74519740;0
12426;106810895;1;1;8000.0;1;1;1;1;0;32;63278794;0
12427;106810627;1;1;20000.0;1;0;0;1;0;35;62992319;0
12428;106815207;1;1;9000.0;3;2;1;1;0;43;66898227;0
12429;106807852;0;0;13000.0;1;0;1;1;0;53;61533147;0
12430;106807043;3;3;9000.0;1;0;1;1;0;39;61350834;0
12431;106809282;0;1;12000.0;1;0;1;1;0;45;62241254;1
12432;106809781;0;0;12000.0;1;1;0;1;0;32;62446150;0
12433;106816240;1;1;25000.0;1;1;1;1;0;33;67215211;1
12434;106810364;0;0;8000.0;1;1;0;0;1;61;62780477;0
12435;106814408;0;0;9000.0;6;6;1;1;0;37;66661906;1
12436;106804838;0;2;15000.0;1;0;0;1;0;52;60047260;0
12437;106806744;2;2;20000.0;1;0;1;1;0;32;61249399;0
12438;106819351;2;2;20000.0;1;0;1;1;0;37;75068874;0
12439;106813131;0;0;20000.0;1;0;1;1;0;55;65218076;0
12440;106813709;0;0;10000.0;1;1;1;1;0;23;66087289;0
12441;106818072;0;0;10000.0;2;2;1;1;0;49;74461091;0
12442;106811133;0;0;10000.0;1;0;0;1;0;21;63596287;0
12443;106813100;2;2;50000.0;1;0;0;1;0;34;65208742;0
12444;106811845;0;0;38000.0;1;1;1;1;0;51;64346561;0
12445;106806252;0;0;18000.0;1;1;1;1;0;32;61122855;0
12446;106810326;0;0;8000.0;1;0;0;1;0;30;62768870;0
12447;106806974;0;0;11000.0;1;0;1;1;0;50;61307766;0
12448;106817840;2;1;14000.0;4;3;0;1;0;25;74042342;0
12449;106815302;1;1;20000.0;1;1;0;1;0;31;66909873;0
12450;106815505;2;2;8000.0;1;0;1;1;0;26;66974539;0
12451;106814482;0;1;5000.0;1;1;1;1;0;46;66697445;0
12452;106807982;1;1;6000.0;2;0;0;1;0;32;61841401;0
12453;106805680;0;3;14000.0;1;0;1;0;1;62;60461950;0
12454;106816354;0;0;12000.0;1;0;1;1;0;25;67230322;0
12455;106806437;0;0;5500.0;1;0;1;0;1;58;61154194;0
12456;106806607;0;0;7800.0;1;0;1;1;0;48;61234605;0
12457;106816480;0;0;14700.0;1;0;1;1;0;54;67318503;0
12458;106808595;0;0;5700.0;2;0;1;1;0;50;62021749;0
12459;106806375;3;3;15000.0;1;0;0;1;0;41;61146086;0
12460;106818147;0;2;15000.0;2;2;1;1;0;52;74473049;0
12461;106815854;0;0;10000.0;2;2;0;1;0;30;67140009;0
12462;106811426;0;1;25000.0;1;0;0;1;0;43;63907937;0
12463;106815611;0;0;16000.0;3;3;1;1;0;25;67022501;0
12464;106804526;0;2;7800.0;1;1;0;1;0;40;59928106;0
12465;106818446;0;3;8000.0;1;1;1;0;1;64;74552320;0
12466;106815002;1;2;6000.0;2;2;1;1;0;38;66837585;0
12467;106816322;0;2;22000.0;3;2;1;1;1;63;67226490;0
12468;106811808;0;2;9000.0;1;1;1;1;0;35;64339502;0
12469;106815466;0;1;15000.0;2;1;1;1;0;53;66966484;0
12470;106807103;0;4;5000.0;1;0;1;0;1;63;61358960;0
12471;106818089;1;1;15000.0;2;2;1;1;0;33;74463767;1
12472;106808637;1;1;10000.0;2;0;1;1;0;24;62027377;0
12473;106813512;0;0;8000.0;1;1;0;0;1;54;65488796;0
12474;106819256;0;0;20000.0;1;1;0;1;0;30;75022994;0
12475;106809191;1;1;10000.0;1;0;1;1;0;39;62185795;0
12476;106806655;1;1;28000.0;1;0;0;1;0;39;61238672;0
12477;106818877;0;1;14000.0;3;3;0;1;0;42;74843822;0
12478;106808229;0;1;25000.0;1;1;0;1;0;59;61926212;0
12479;106806036;0;0;18000.0;1;1;0;1;0;46;61101511;0
12480;106810204;0;2;7000.0;1;0;1;1;0;50;62609506;0
12481;106816204;2;2;12000.0;1;0;1;1;0;37;67209877;1
12482;106807350;1;2;9000.0;3;2;1;1;0;39;61416895;0
12483;106805649;1;1;25000.0;1;0;0;1;0;46;60459685;0
12484;106804516;2;2;15000.0;1;1;1;1;0;31;59927584;0
12485;106811294;0;0;6000.0;2;1;1;1;0;50;63807989;0
12486;106819111;0;2;5000.0;2;2;1;1;0;54;74992037;0
12487;106816518;0;0;13000.0;2;1;1;1;0;33;67322631;0
12488;106805876;0;0;10000.0;1;1;1;1;1;62;61052625;0
12489;106818796;1;1;20000.0;1;0;0;1;0;39;74830451;0
12490;106812036;0;0;20000.0;1;0;1;1;0;40;64420777;0
12491;106809026;0;0;12000.0;1;0;1;1;0;44;62142959;0
12492;106810924;0;0;9700.0;1;1;1;1;0;28;63316071;1
12493;106810663;0;0;11000.0;1;0;1;1;0;46;62996686;0
12494;106818105;0;2;20000.0;2;0;1;1;0;50;74465572;0
12495;106807212;2;2;15000.0;1;0;0;1;0;40;61373398;0
12496;106810337;1;1;15000.0;1;0;0;1;0;35;62770727;0
12497;106815239;0;0;15000.0;1;0;0;1;0;24;66902133;0
12498;106808006;0;1;20000.0;2;1;0;1;0;27;61844517;1
12499;106815257;0;0;53000.0;1;0;1;1;0;44;66904429;0
12500;106815337;0;2;10000.0;1;1;1;0;1;61;66914074;0
12501;106808084;2;2;20000.0;1;0;1;1;0;38;61859951;0
12502;106805095;1;1;12000.0;1;0;1;1;0;38;60098316;0
12503;106810348;0;2;5000.0;1;0;1;0;1;57;62774697;0
12504;106813523;0;0;10000.0;1;1;1;1;0;22;65490978;0
12505;106811069;0;0;20000.0;1;0;0;1;0;24;63588427;0
12506;106814211;0;0;12000.0;2;2;0;1;0;26;66528216;0
12507;106808836;2;2;13000.0;1;0;0;1;0;39;62087128;0
12508;106817511;0;0;7500.0;1;0;0;1;0;42;73838107;0
12509;106808583;2;2;20000.0;1;0;1;1;0;38;62019342;0
12510;106812074;0;0;5000.0;1;0;1;1;0;49;64425758;0
12511;106806581;1;1;15000.0;1;0;1;1;0;33;61231013;0
12512;106805612;0;2;8000.0;1;0;1;1;0;52;60455694;0
12513;106808044;0;0;20000.0;1;0;1;1;0;50;61849665;0
12514;106819088;0;0;17000.0;1;1;1;1;0;28;74988485;0
12515;106809158;1;1;15000.0;1;0;0;1;0;43;62180435;0
12516;106818397;2;2;5500.0;2;2;1;1;0;36;74543855;0
12517;106805258;0;2;10000.0;1;0;0;1;0;50;60118491;0
12518;106806228;2;2;8000.0;1;1;0;1;0;45;61120299;0
12519;106818656;0;2;10000.0;3;3;1;1;0;64;74656239;0
12520;106810877;1;1;15000.0;1;0;1;1;0;27;63104252;0
12521;106813187;4;4;8000.0;2;2;1;1;0;46;65238955;1
12522;106818099;0;1;6500.0;2;1;1;1;0;55;74464695;0
12523;106818130;1;1;20000.0;1;0;1;1;0;29;74469517;1
12524;106813867;0;0;10000.0;1;0;1;0;1;41;66198745;0
12525;106817924;1;1;6000.0;3;3;1;1;0;31;74182239;0
12526;106817233;0;0;4000.0;1;0;0;0;1;53;72288788;0
12527;106816502;0;1;9800.0;1;0;1;0;1;55;67320687;0
12528;106813107;0;0;15000.0;1;0;0;1;0;32;65210859;0
12529;106807480;0;2;15000.0;2;0;1;1;0;52;61439341;1
12530;106807725;2;2;12000.0;1;0;1;1;0;37;61518610;0
12531;106817329;1;1;16000.0;1;0;0;1;0;28;72300061;0
12532;106805445;0;1;11000.0;1;0;1;1;0;49;60395021;0
12533;106810489;0;0;15000.0;1;1;1;1;0;31;62938147;0
12534;106819276;1;1;8000.0;3;2;1;1;0;31;75025699;0
12535;106812540;2;4;11000.0;1;1;0;0;1;46;64586987;0
12536;106815096;1;1;15000.0;2;2;0;1;0;30;66853238;0
12537;106810692;2;2;30000.0;1;0;0;1;0;49;63001242;0
12538;106807134;0;1;21000.0;1;0;1;1;0;40;61363701;0
12539;106807771;1;1;7000.0;1;0;1;1;0;30;61523462;0
12540;106809274;0;0;8500.0;2;1;1;0;1;63;62239334;0
12541;106812915;1;1;24000.0;1;0;1;1;0;36;64900939;0
12542;106817812;1;1;5200.0;1;0;1;1;0;43;74037534;1
12543;106805940;0;0;15000.0;1;1;0;1;0;22;61067455;0
12544;106807519;1;1;15000.0;2;1;1;1;0;46;61446245;0
12545;106807630;1;1;9000.0;1;0;0;1;0;44;61462160;0
12546;106809185;0;0;12000.0;1;1;1;1;1;60;62184761;0
12547;106816153;0;0;8900.0;1;0;1;1;0;26;67202364;0
12548;106809290;1;1;8000.0;1;0;1;1;0;30;62242676;0
12549;106805636;0;1;7000.0;1;0;0;1;0;45;60458326;0
12550;106813895;2;2;12000.0;1;0;0;1;0;31;66200983;0
12551;106804478;2;1;12000.0;1;1;0;1;0;22;59923884;0
12552;106814893;1;1;10000.0;4;4;1;1;0;40;66777499;0
12553;106812096;0;2;6300.0;1;0;1;0;1;62;64429031;0
12554;106812596;0;3;16000.0;1;1;1;1;0;50;64597499;1
12555;106812690;2;2;25000.0;1;0;0;1;0;32;64831643;0
12556;106817727;0;1;6000.0;1;0;1;0;1;62;74021450;0
12557;106815263;0;0;9000.0;2;1;0;1;0;45;66905529;0
12558;106816205;0;0;12500.0;1;1;0;1;0;25;67210003;0
12559;106811864;1;1;110000.0;1;0;0;1;0;31;64350436;0
12560;106813774;0;0;8000.0;1;0;1;1;0;26;66189539;0
12561;106805108;0;2;4400.0;1;0;1;1;0;46;60099759;1
12562;106804559;0;2;9000.0;1;1;1;1;0;47;59931501;0
12563;106817555;0;1;17000.0;2;0;1;1;0;46;73842839;0
